PointName,SCADAName,Date,AnnAvgPP
SCH083,SC-08,2019-01-01,1.7061643835616431
SCH083,SC-08,2020-01-01,1.7582786885245916
SCH083,SC-08,2021-01-01,1.6469863013698633
SCH083,SC-08,2022-01-01,2.353945205479452
SCH083,SC-08,2023-01-01,2.518571428571428
SCH084,SC-09,2006-01-01,1.685652173913043
SCH084,SC-09,2007-01-01,1.6816438356164376
SCH084,SC-09,2008-01-01,0.0754918032786885
SCH084,SC-09,2009-01-01,0.03183561643835616
SCH084,SC-09,2010-01-01,1.6018082191780825
SCH084,SC-09,2011-01-01,1.5254794520547934
SCH084,SC-09,2012-01-01,0.9470765027322401
SCH084,SC-09,2013-01-01,1.5568493150684932
SCH084,SC-09,2014-01-01,1.5675342465753417
SCH084,SC-09,2015-01-01,2.104465753424658
SCH084,SC-09,2016-01-01,1.8448633879781415
SCH084,SC-09,2017-01-01,1.9448219178082211
SCH084,SC-09,2018-01-01,1.577095890410959
SCH084,SC-09,2019-01-01,1.6743013698630127
SCH084,SC-09,2020-01-01,1.6231693989071045
SCH084,SC-09,2021-01-01,2.241342465753425
SCH084,SC-09,2022-01-01,2.0839178082191796
SCH084,SC-09,2023-01-01,2.306080586080585
SCH085,SC-10,2006-01-01,1.7754347826086951
SCH085,SC-10,2007-01-01,1.116684931506848
SCH085,SC-10,2008-01-01,0.6826229508196717
SCH085,SC-10,2009-01-01,1.1030958904109585
SCH085,SC-10,2010-01-01,1.139945205479452
SCH085,SC-10,2011-01-01,1.4819452054794513
SCH085,SC-10,2012-01-01,1.1026229508196717
SCH085,SC-10,2013-01-01,1.5306301369863016
SCH085,SC-10,2014-01-01,1.8507671232876723
SCH085,SC-10,2015-01-01,0.37830136986301366
SCH085,SC-10,2016-01-01,1.3818032786885248
SCH085,SC-10,2017-01-01,1.6685753424657523
SCH085,SC-10,2018-01-01,1.6509041095890409
SCH085,SC-10,2019-01-01,2.1421643835616413
SCH085,SC-10,2020-01-01,1.4725683060109291
SCH085,SC-10,2021-01-01,2.0330136986301364
SCH085,SC-10,2022-01-01,1.769726027397261
SCH085,SC-10,2023-01-01,2.339084249084251
SCH086,SC-11,2006-01-01,1.548913043478261
SCH086,SC-11,2007-01-01,1.5410136986301362
SCH086,SC-11,2008-01-01,1.5820491803278676
SCH086,SC-11,2009-01-01,1.501479452054795
SCH086,SC-11,2010-01-01,1.5268767123287679
SCH086,SC-11,2011-01-01,1.5688767123287652
SCH086,SC-11,2012-01-01,1.385027322404372
SCH086,SC-11,2013-01-01,1.1452602739726028
SCH086,SC-11,2014-01-01,0.24282191780821916
SCH086,SC-11,2015-01-01,0.2228767123287671
SCH086,SC-11,2016-01-01,0.8480327868852461
SCH086,SC-11,2017-01-01,1.1723835616438356
SCH086,SC-11,2018-01-01,1.0947397260273974
SCH086,SC-11,2019-01-01,1.016301369863014
SCH086,SC-11,2020-01-01,1.5476775956284157
SCH086,SC-11,2021-01-01,0.676931506849315
SCH086,SC-11,2022-01-01,0.8346849315068497
SCH086,SC-11,2023-01-01,1.136043956043956
SCH087,SC-12,2006-01-01,1.596195652173914
SCH087,SC-12,2007-01-01,1.5955342465753437
SCH087,SC-12,2008-01-01,1.493961748633881
SCH087,SC-12,2009-01-01,1.7714794520547936
SCH087,SC-12,2010-01-01,1.7689041095890408
SCH087,SC-12,2011-01-01,1.8931232876712323
SCH087,SC-12,2012-01-01,1.1385792349726778
SCH087,SC-12,2013-01-01,1.1857808219178079
SCH087,SC-12,2014-01-01,1.1136164383561649
SCH087,SC-12,2015-01-01,1.5789041095890437
SCH087,SC-12,2016-01-01,0.9381967213114751
SCH087,SC-12,2017-01-01,1.5503561643835622
SCH087,SC-12,2018-01-01,1.0877808219178082
SCH087,SC-12,2019-01-01,1.0573698630136987
SCH087,SC-12,2020-01-01,1.6626229508196717
SCH087,SC-12,2021-01-01,1.09454794520548
SCH087,SC-12,2022-01-01,0.8108219178082194
SCH087,SC-12,2023-01-01,1.0644688644688642
SCH088,SC-13,2006-01-01,1.5109782608695657
SCH088,SC-13,2007-01-01,1.5739178082191785
SCH088,SC-13,2008-01-01,1.850437158469946
SCH088,SC-13,2009-01-01,1.751890410958903
SCH088,SC-13,2010-01-01,1.711726027397259
SCH088,SC-13,2011-01-01,0.0020273972602739727
SCH088,SC-13,2012-01-01,1.3007103825136614
SCH088,SC-13,2013-01-01,1.5062465753424665
SCH088,SC-13,2014-01-01,1.005397260273972
SCH088,SC-13,2015-01-01,0.9729041095890406
SCH088,SC-13,2016-01-01,1.1739617486338807
SCH088,SC-13,2017-01-01,1.0911232876712327
SCH088,SC-13,2018-01-01,1.2768767123287674
SCH088,SC-13,2019-01-01,1.2740547945205476
SCH088,SC-13,2020-01-01,1.2485245901639346
SCH088,SC-13,2021-01-01,0.7719178082191781
SCH088,SC-13,2022-01-01,0.8892876712328768
SCH088,SC-13,2023-01-01,0.4692673992673994
SCH089,SC-14,2006-01-01,1.569565217391305
SCH089,SC-14,2007-01-01,1.5004383561643848
SCH089,SC-14,2008-01-01,1.7490163934426213
SCH089,SC-14,2009-01-01,1.8595068493150677
SCH089,SC-14,2010-01-01,1.3023561643835613
SCH089,SC-14,2011-01-01,1.3645479452054794
SCH089,SC-14,2012-01-01,1.708934426229507
SCH089,SC-14,2013-01-01,1.2356164383561645
SCH089,SC-14,2014-01-01,1.5647945205479448
SCH089,SC-14,2015-01-01,1.5600547945205465
SCH089,SC-14,2016-01-01,1.240655737704919
SCH089,SC-14,2017-01-01,1.4784931506849315
SCH089,SC-14,2018-01-01,1.6968493150684945
SCH089,SC-14,2019-01-01,2.076520547945206
SCH089,SC-14,2020-01-01,1.7968852459016398
SCH089,SC-14,2021-01-01,2.0927123287671234
SCH089,SC-14,2022-01-01,0.9244657534246579
SCH089,SC-14,2023-01-01,1.3959706959706957
SCH090,SC-15,2006-01-01,1.543695652173913
SCH090,SC-15,2007-01-01,1.584986301369863
SCH090,SC-15,2008-01-01,1.903087431693989
SCH090,SC-15,2009-01-01,1.194219178082192
SCH090,SC-15,2010-01-01,0.6753698630136987
SCH090,SC-15,2011-01-01,1.971452054794522
SCH090,SC-15,2012-01-01,1.9555191256830615
SCH090,SC-15,2013-01-01,1.3118082191780824
SCH090,SC-15,2014-01-01,0.7712328767123289
SCH090,SC-15,2015-01-01,0.3993150684931507
SCH090,SC-15,2016-01-01,0.9815027322404372
SCH090,SC-15,2017-01-01,1.1326301369863014
SCH090,SC-15,2018-01-01,1.102849315068494
SCH090,SC-15,2019-01-01,1.141945205479452
SCH090,SC-15,2020-01-01,1.217978142076503
SCH090,SC-15,2021-01-01,0.6929041095890411
SCH090,SC-15,2022-01-01,1.0971506849315067
SCH090,SC-15,2023-01-01,0.8943223443223444
SCH091,SC-16,2006-01-01,1.6064130434782613
SCH091,SC-16,2007-01-01,1.6077534246575347
SCH091,SC-16,2008-01-01,0.8895901639344261
SCH091,SC-16,2009-01-01,2.1282465753424673
SCH091,SC-16,2010-01-01,1.6968493150684927
SCH091,SC-16,2011-01-01,1.86345205479452
SCH091,SC-16,2012-01-01,1.448415300546447
SCH091,SC-16,2013-01-01,1.13345205479452
SCH091,SC-16,2014-01-01,0.8903561643835614
SCH091,SC-16,2015-01-01,0.3546301369863013
SCH091,SC-16,2016-01-01,0.3936612021857925
SCH091,SC-16,2017-01-01,0.0007397260273972604
SCH091,SC-16,2018-01-01,0.000410958904109589
SCH091,SC-16,2019-01-01,0.0006575342465753425
SCH091,SC-16,2020-01-01,0.00038251366120218585
SCH091,SC-16,2021-01-01,0.8798356164383566
SCH091,SC-16,2022-01-01,1.3126575342465747
SCH091,SC-16,2023-01-01,0.7196336996336996
SCH092,SC-17,2006-01-01,1.636847826086956
SCH092,SC-17,2007-01-01,1.5060000000000007
SCH092,SC-17,2008-01-01,1.852431693989071
SCH092,SC-17,2009-01-01,1.0431506849315066
SCH092,SC-17,2010-01-01,1.3543013698630146
SCH092,SC-17,2011-01-01,1.4592054794520553
SCH092,SC-17,2012-01-01,1.0902185792349721
SCH092,SC-17,2013-01-01,1.0970136986301362
SCH092,SC-17,2014-01-01,0.9308493150684942
SCH092,SC-17,2015-01-01,0.326
SCH092,SC-17,2016-01-01,0.396393442622951
SCH092,SC-17,2017-01-01,0.0008493150684931508
SCH092,SC-17,2018-01-01,0.000410958904109589
SCH092,SC-17,2019-01-01,0.0005479452054794521
SCH092,SC-17,2020-01-01,0.0004098360655737705
SCH092,SC-17,2021-01-01,0.9610958904109592
SCH092,SC-17,2022-01-01,0.6201369863013696
SCH092,SC-17,2023-01-01,0.4643223443223444
NWH024,SLP-1,2006-01-01,0
NWH024,SLP-1,2007-01-01,0
NWH024,SLP-1,2008-01-01,0
NWH024,SLP-1,2009-01-01,0
NWH024,SLP-1,2010-01-01,0
NWH024,SLP-1,2011-01-01,0
NWH024,SLP-1,2012-01-01,0
NWH024,SLP-1,2013-01-01,0
NWH024,SLP-1,2014-01-01,0
NWH024,SLP-1,2015-01-01,0
NWH024,SLP-1,2016-01-01,0
NWH024,SLP-1,2017-01-01,0
NWH024,SLP-1,2018-01-01,0
NWH024,SLP-1,2019-01-01,0
NWH024,SLP-1,2020-01-01,0
NWH024,SLP-1,2021-01-01,0
NWH024,SLP-1,2022-01-01,0
NWH024,SLP-1,2023-01-01,0
SPC001,SP-41,2006-01-01,2.2946739130434786
SPC001,SP-41,2007-01-01,2.8816986301369862
SPC001,SP-41,2008-01-01,1.1272677595628413
SPC001,SP-41,2009-01-01,0.9210136986301372
SPC001,SP-41,2010-01-01,1.6010958904109582
SPC001,SP-41,2011-01-01,0.0987123287671233
SPC001,SP-41,2012-01-01,0.3030874316939891
SPC001,SP-41,2013-01-01,1.0423835616438353
SPC001,SP-41,2014-01-01,0.6966849315068493
SPC001,SP-41,2015-01-01,0.9793972602739723
SPC001,SP-41,2016-01-01,1.3630874316939896
SPC001,SP-41,2017-01-01,2.339150684931506
SPC001,SP-41,2018-01-01,2.0326849315068474
SPC001,SP-41,2019-01-01,1.8655068493150682
SPC001,SP-41,2020-01-01,0.6783606557377049
SPC001,SP-41,2021-01-01,0.8289589041095891
SPC001,SP-41,2022-01-01,0.7759726027397256
SPC001,SP-41,2023-01-01,0.5976556776556775
SPC002,SP-43,2006-01-01,1.8934782608695644
SPC002,SP-43,2007-01-01,2.3002191780821897
SPC002,SP-43,2008-01-01,0.6342896174863386
SPC002,SP-43,2009-01-01,0.8250410958904111
SPC002,SP-43,2010-01-01,1.5548219178082188
SPC002,SP-43,2011-01-01,0.8339999999999997
SPC002,SP-43,2012-01-01,0.35901639344262287
SPC002,SP-43,2013-01-01,1.5813424657534247
SPC002,SP-43,2014-01-01,1.3389041095890406
SPC002,SP-43,2015-01-01,0.10553424657534248
SPC002,SP-43,2016-01-01,1.0687158469945361
SPC002,SP-43,2017-01-01,1.8675068493150657
SPC002,SP-43,2018-01-01,3.0402191780821957
SPC002,SP-43,2019-01-01,2.560657534246583
SPC002,SP-43,2020-01-01,0.6760382513661201
SPC002,SP-43,2021-01-01,1.4961095890410954
SPC002,SP-43,2022-01-01,0.7700273972602741
SPC002,SP-43,2023-01-01,0.5056776556776558
SPC003,SP-44,2006-01-01,1.523695652173913
SPC003,SP-44,2007-01-01,0.8536986301369863
SPC003,SP-44,2008-01-01,0.5090983606557377
SPC003,SP-44,2009-01-01,0.6752328767123287
SPC003,SP-44,2010-01-01,1.3727671232876715
SPC003,SP-44,2011-01-01,0.7171780821917806
SPC003,SP-44,2012-01-01,0.4719398907103824
SPC003,SP-44,2013-01-01,1.005972602739726
SPC003,SP-44,2014-01-01,0.5964383561643833
SPC003,SP-44,2015-01-01,0.11057534246575344
SPC003,SP-44,2016-01-01,0.8303005464480876
SPC003,SP-44,2017-01-01,0.9865479452054801
SPC003,SP-44,2018-01-01,1.0653424657534245
SPC003,SP-44,2019-01-01,1.7078356164383557
SPC003,SP-44,2020-01-01,0.01016393442622951
SPC003,SP-44,2021-01-01,1.9084109589041107
SPC003,SP-44,2022-01-01,0.722027397260274
SPC003,SP-44,2023-01-01,1.9101098901098907
SPC004,SP-46,2006-01-01,1.3177173913043478
SPC004,SP-46,2007-01-01,1.8351506849315091
SPC004,SP-46,2008-01-01,0.6483060109289616
SPC004,SP-46,2009-01-01,0.5063835616438355
SPC004,SP-46,2010-01-01,0.6350410958904111
SPC004,SP-46,2011-01-01,0.44536986301369863
SPC004,SP-46,2012-01-01,0.2907650273224044
SPC004,SP-46,2013-01-01,0.9690410958904111
SPC004,SP-46,2014-01-01,0.8106301369863014
SPC004,SP-46,2015-01-01,0.3020547945205479
SPC004,SP-46,2016-01-01,0.11404371584699455
SPC004,SP-46,2017-01-01,0.22882191780821912
SPC004,SP-46,2018-01-01,0.0005479452054794521
SPC004,SP-46,2019-01-01,0.0025753424657534245
SPC004,SP-46,2020-01-01,0.0003005464480874317
SPC004,SP-46,2021-01-01,0.4496712328767124
SPC004,SP-46,2022-01-01,0.5810136986301369
SPC004,SP-46,2023-01-01,0.5695604395604396
SPC005,SP-47,2006-01-01,0.6919565217391305
SPC005,SP-47,2007-01-01,0.6913698630136984
SPC005,SP-47,2008-01-01,0.13368852459016392
SPC005,SP-47,2009-01-01,0.16410958904109593
SPC005,SP-47,2010-01-01,0.19063013698630135
SPC005,SP-47,2011-01-01,0.09364383561643835
SPC005,SP-47,2012-01-01,0.1513934426229508
SPC005,SP-47,2013-01-01,0.118027397260274
SPC005,SP-47,2014-01-01,0.0022191780821917808
SPC005,SP-47,2015-01-01,0.6129863013698632
SPC005,SP-47,2016-01-01,0.06527322404371586
SPC005,SP-47,2017-01-01,0.0011780821917808221
SPC005,SP-47,2018-01-01,0.0006301369863013699
SPC005,SP-47,2019-01-01,0.0005205479452054794
SPC005,SP-47,2020-01-01,0.0009289617486338797
SPC005,SP-47,2021-01-01,0.26772602739726026
SPC005,SP-47,2022-01-01,0.06553424657534247
SPC005,SP-47,2023-01-01,0.2848717948717949
SPC006,SP-48,2006-01-01,0.4191304347826087
SPC006,SP-48,2007-01-01,0.5801095890410961
SPC006,SP-48,2008-01-01,0.20513661202185796
SPC006,SP-48,2009-01-01,0.12624657534246572
SPC006,SP-48,2010-01-01,0.08232876712328767
SPC006,SP-48,2011-01-01,0.025205479452054796
SPC006,SP-48,2012-01-01,0.08521857923497268
SPC006,SP-48,2013-01-01,0.05290410958904109
SPC006,SP-48,2014-01-01,0.0015068493150684932
SPC006,SP-48,2015-01-01,0.004657534246575342
SPC006,SP-48,2016-01-01,0.09349726775956285
SPC006,SP-48,2017-01-01,0.0010684931506849315
SPC006,SP-48,2018-01-01,0.0007123287671232877
SPC006,SP-48,2019-01-01,0.0005205479452054794
SPC006,SP-48,2020-01-01,0.0011202185792349728
SPC006,SP-48,2021-01-01,1.2576438356164386
SPC006,SP-48,2022-01-01,2.2512328767123306
SPC006,SP-48,2023-01-01,1.0966666666666665
SPC007,SP-49,2006-01-01,1.1563043478260866
SPC007,SP-49,2007-01-01,0.8012328767123286
SPC007,SP-49,2008-01-01,0.4120218579234974
SPC007,SP-49,2009-01-01,0.6238356164383558
SPC007,SP-49,2010-01-01,0.8023287671232876
SPC007,SP-49,2011-01-01,0.28383561643835625
SPC007,SP-49,2012-01-01,0.29516393442622957
SPC007,SP-49,2013-01-01,0.7925753424657529
SPC007,SP-49,2014-01-01,0.37717808219178095
SPC007,SP-49,2015-01-01,1.2978082191780833
SPC007,SP-49,2016-01-01,0.22180327868852456
SPC007,SP-49,2017-01-01,0.0016438356164383565
SPC007,SP-49,2018-01-01,0.0006301369863013699
SPC007,SP-49,2019-01-01,0.004465753424657534
SPC007,SP-49,2020-01-01,0.002021857923497268
SPC007,SP-49,2021-01-01,1.7881643835616419
SPC007,SP-49,2022-01-01,2.664904109589048
SPC007,SP-49,2023-01-01,3.5664468864468852
SPC008,SP-50,2006-01-01,0.8927173913043479
SPC008,SP-50,2007-01-01,0.9151780821917805
SPC008,SP-50,2008-01-01,0.5490437158469946
SPC008,SP-50,2009-01-01,0.4326027397260276
SPC008,SP-50,2010-01-01,1.230082191780822
SPC008,SP-50,2011-01-01,0.47663013698630136
SPC008,SP-50,2012-01-01,0.5074043715846992
SPC008,SP-50,2013-01-01,0.953479452054794
SPC008,SP-50,2014-01-01,0.3923561643835616
SPC008,SP-50,2015-01-01,0.44772602739726014
SPC008,SP-50,2016-01-01,0.052896174863387976
SPC008,SP-50,2017-01-01,0.2953698630136988
SPC008,SP-50,2018-01-01,0.0005205479452054794
SPC008,SP-50,2019-01-01,0.004191780821917808
SPC008,SP-50,2020-01-01,0.0010109289617486338
SPC008,SP-50,2021-01-01,0.1803287671232877
SPC008,SP-50,2022-01-01,1.6471506849315047
SPC008,SP-50,2023-01-01,3.0356410256410284
STK001,ST-01,2006-01-01,0
STK001,ST-01,2007-01-01,0.49180821917808215
STK001,ST-01,2008-01-01,0.05057377049180328
STK001,ST-01,2009-01-01,0
STK001,ST-01,2010-01-01,0
STK001,ST-01,2011-01-01,0
STK001,ST-01,2012-01-01,0
STK001,ST-01,2013-01-01,0
STK001,ST-01,2014-01-01,0
STK001,ST-01,2015-01-01,0
STK001,ST-01,2016-01-01,0
STK001,ST-01,2017-01-01,0
STK001,ST-01,2018-01-01,0
STK001,ST-01,2019-01-01,0
STK001,ST-01,2020-01-01,0
STK001,ST-01,2021-01-01,0
STK001,ST-01,2022-01-01,0
STK001,ST-01,2023-01-01,0
STK002,ST-02,2006-01-01,0.45782608695652177
STK002,ST-02,2007-01-01,0.48857534246575346
STK002,ST-02,2008-01-01,0.03284153005464481
STK002,ST-02,2009-01-01,0
STK002,ST-02,2010-01-01,0
STK002,ST-02,2011-01-01,0
STK002,ST-02,2012-01-01,0
STK002,ST-02,2013-01-01,0
STK002,ST-02,2014-01-01,0
STK002,ST-02,2015-01-01,0
STK002,ST-02,2016-01-01,0
STK002,ST-02,2017-01-01,0
STK002,ST-02,2018-01-01,0
STK002,ST-02,2019-01-01,0
STK002,ST-02,2020-01-01,0
STK002,ST-02,2021-01-01,0
STK002,ST-02,2022-01-01,0
STK002,ST-02,2023-01-01,0
STK003,ST-03,2006-01-01,0.6723913043478259
STK003,ST-03,2007-01-01,0.7223287671232881
STK003,ST-03,2008-01-01,0.8127868852459014
STK003,ST-03,2009-01-01,0.7130410958904111
STK003,ST-03,2010-01-01,0.9157534246575343
STK003,ST-03,2011-01-01,0.6911232876712327
STK003,ST-03,2012-01-01,0.9465300546448089
STK003,ST-03,2013-01-01,0.8610136986301374
STK003,ST-03,2014-01-01,0.8352328767123288
STK003,ST-03,2015-01-01,0.8040273972602741
STK003,ST-03,2016-01-01,0.8767486338797814
STK003,ST-03,2017-01-01,1.1491506849315065
STK003,ST-03,2018-01-01,1.1703561643835616
STK003,ST-03,2019-01-01,0.0008767123287671233
STK003,ST-03,2020-01-01,0.28243169398907103
STK003,ST-03,2021-01-01,0.9753698630136995
STK003,ST-03,2022-01-01,0.9933972602739718
STK003,ST-03,2023-01-01,1.0521978021978027
STK004,ST-04,2006-01-01,0.7567391304347825
STK004,ST-04,2007-01-01,0.7041369863013701
STK004,ST-04,2008-01-01,0.35319672131147567
STK004,ST-04,2009-01-01,0.24778082191780826
STK004,ST-04,2010-01-01,0.2147123287671233
STK004,ST-04,2011-01-01,0.35178082191780824
STK004,ST-04,2012-01-01,0.39557377049180303
STK004,ST-04,2013-01-01,0.2576986301369865
STK004,ST-04,2014-01-01,0.26191780821917826
STK004,ST-04,2015-01-01,0.4129589041095892
STK004,ST-04,2016-01-01,0.3690437158469945
STK004,ST-04,2017-01-01,0.10846575342465743
STK004,ST-04,2018-01-01,0.1220821917808219
STK004,ST-04,2019-01-01,0.4138630136986302
STK004,ST-04,2020-01-01,0.05396174863387978
STK004,ST-04,2021-01-01,0.4108219178082189
STK004,ST-04,2022-01-01,0.38906849315068515
STK004,ST-04,2023-01-01,0.34681318681318674
STK005,ST-06,2006-01-01,2.089130434782608
STK005,ST-06,2007-01-01,1.8261095890410943
STK005,ST-06,2008-01-01,0.7460655737704917
STK005,ST-06,2009-01-01,1.0291232876712333
STK005,ST-06,2010-01-01,0.7938630136986304
STK005,ST-06,2011-01-01,1.1850136986301372
STK005,ST-06,2012-01-01,1.4192349726775952
STK005,ST-06,2013-01-01,1.1200000000000008
STK005,ST-06,2014-01-01,0.6046027397260276
STK005,ST-06,2015-01-01,0.5813698630136989
STK005,ST-06,2016-01-01,0.7268579234972679
STK005,ST-06,2017-01-01,1.3882465753424653
STK005,ST-06,2018-01-01,2.3418356164383574
STK005,ST-06,2019-01-01,1.0551780821917809
STK005,ST-06,2020-01-01,0.0847814207650273
STK005,ST-06,2021-01-01,2.079424657534246
STK005,ST-06,2022-01-01,2.4005479452054774
STK005,ST-06,2023-01-01,1.6095238095238087
STK006,ST-07,2006-01-01,2.236956521739131
STK006,ST-07,2007-01-01,1.6902739726027403
STK006,ST-07,2008-01-01,0.378224043715847
STK006,ST-07,2009-01-01,0.4565753424657536
STK006,ST-07,2010-01-01,0.3040547945205479
STK006,ST-07,2011-01-01,0.5191506849315065
STK006,ST-07,2012-01-01,0.5837978142076504
STK006,ST-07,2013-01-01,0.4987945205479454
STK006,ST-07,2014-01-01,0.2598082191780823
STK006,ST-07,2015-01-01,0.3061095890410958
STK006,ST-07,2016-01-01,0.11308743169398912
STK006,ST-07,2017-01-01,0.08312328767123288
STK006,ST-07,2018-01-01,0.06717808219178081
STK006,ST-07,2019-01-01,0.4604931506849315
STK006,ST-07,2020-01-01,0.0009562841530054646
STK006,ST-07,2021-01-01,0.05895890410958905
STK006,ST-07,2022-01-01,0.0398904109589041
STK006,ST-07,2023-01-01,0.06274725274725276
STK007,ST-08,2006-01-01,2.181413043478261
STK007,ST-08,2007-01-01,1.3089589041095877
STK007,ST-08,2008-01-01,0.4138251366120216
STK007,ST-08,2009-01-01,0.5615068493150686
STK007,ST-08,2010-01-01,0.6524931506849313
STK007,ST-08,2011-01-01,0.532301369863014
STK007,ST-08,2012-01-01,0.4933879781420763
STK007,ST-08,2013-01-01,0.9391780821917806
STK007,ST-08,2014-01-01,1.2149863013698632
STK007,ST-08,2015-01-01,1.0869041095890417
STK007,ST-08,2016-01-01,0.24103825136612014
STK007,ST-08,2017-01-01,1.2570958904109588
STK007,ST-08,2018-01-01,0.7367123287671231
STK007,ST-08,2019-01-01,1.0223835616438355
STK007,ST-08,2020-01-01,0.40592896174863385
STK007,ST-08,2021-01-01,0.1824931506849315
STK007,ST-08,2022-01-01,0.15926027397260276
STK007,ST-08,2023-01-01,0.055567765567765555
STK008,ST-09,2006-01-01,1.1746739130434782
STK008,ST-09,2007-01-01,0.6390136986301369
STK008,ST-09,2008-01-01,0.26344262295081977
STK008,ST-09,2009-01-01,0.0844931506849315
STK008,ST-09,2010-01-01,0.0023835616438356165
STK008,ST-09,2011-01-01,0.023863013698630135
STK008,ST-09,2012-01-01,0.00948087431693989
STK008,ST-09,2013-01-01,0.006109589041095892
STK008,ST-09,2014-01-01,0.004630136986301371
STK008,ST-09,2015-01-01,0.0023835616438356165
STK008,ST-09,2016-01-01,0.002240437158469945
STK008,ST-09,2017-01-01,0.0007671232876712328
STK008,ST-09,2018-01-01,0.0009315068493150684
STK008,ST-09,2019-01-01,0.0023287671232876716
STK008,ST-09,2020-01-01,0.0009289617486338799
STK008,ST-09,2021-01-01,0.001232876712328767
STK008,ST-09,2022-01-01,0.0007123287671232877
STK008,ST-09,2023-01-01,0.008827838827838828
STK009,ST-10,2006-01-01,0.7895652173913044
STK009,ST-10,2007-01-01,0.5166301369863011
STK009,ST-10,2008-01-01,0.41442622950819674
STK009,ST-10,2009-01-01,0.31476712328767126
STK009,ST-10,2010-01-01,0.346246575342466
STK009,ST-10,2011-01-01,0.44975342465753426
STK009,ST-10,2012-01-01,0.23016393442622943
STK009,ST-10,2013-01-01,0.5325479452054797
STK009,ST-10,2014-01-01,0.7015890410958904
STK009,ST-10,2015-01-01,0.5823561643835612
STK009,ST-10,2016-01-01,0.42114754098360657
STK009,ST-10,2017-01-01,0.08857534246575342
STK009,ST-10,2018-01-01,0.4453698630136988
STK009,ST-10,2019-01-01,0.4612602739726027
STK009,ST-10,2020-01-01,0.030710382513661198
STK009,ST-10,2021-01-01,1.0099726027397258
STK009,ST-10,2022-01-01,0.21164383561643835
STK009,ST-10,2023-01-01,0.16461538461538464
STK010,ST-11,2006-01-01,0.26217391304347826
STK010,ST-11,2007-01-01,0.11419178082191786
STK010,ST-11,2008-01-01,0.02275956284153005
STK010,ST-11,2009-01-01,0
STK010,ST-11,2010-01-01,0
STK010,ST-11,2011-01-01,0
STK010,ST-11,2012-01-01,0
STK010,ST-11,2013-01-01,0
STK010,ST-11,2014-01-01,0
STK010,ST-11,2015-01-01,0
STK010,ST-11,2016-01-01,0
STK010,ST-11,2017-01-01,0
STK010,ST-11,2018-01-01,0
STK010,ST-11,2019-01-01,0
STK010,ST-11,2020-01-01,0
STK010,ST-11,2021-01-01,0
STK010,ST-11,2022-01-01,0
STK010,ST-11,2023-01-01,0
STK011,ST-12,2006-01-01,0.23565217391304347
STK011,ST-12,2007-01-01,0.35517808219178076
STK011,ST-12,2008-01-01,0.15721311475409835
STK011,ST-12,2009-01-01,0.19369863013698632
STK011,ST-12,2010-01-01,0.11854794520547945
STK011,ST-12,2011-01-01,0.2518630136986303
STK011,ST-12,2012-01-01,0.04262295081967213
STK011,ST-12,2013-01-01,0.09180821917808218
STK011,ST-12,2014-01-01,0.17128767123287672
STK011,ST-12,2015-01-01,0.11890410958904109
STK011,ST-12,2016-01-01,0.2642896174863387
STK011,ST-12,2017-01-01,0.08895890410958902
STK011,ST-12,2018-01-01,0
STK011,ST-12,2019-01-01,0.500986301369863
STK011,ST-12,2020-01-01,1.2942349726775952
STK011,ST-12,2021-01-01,0.009561643835616439
STK011,ST-12,2022-01-01,0
STK011,ST-12,2023-01-01,0
STK012,ST-13,2006-01-01,0.7479347826086957
STK012,ST-13,2007-01-01,0.7758630136986301
STK012,ST-13,2008-01-01,0.09396174863387977
STK012,ST-13,2009-01-01,0
STK012,ST-13,2010-01-01,0
STK012,ST-13,2011-01-01,0
STK012,ST-13,2012-01-01,0
STK012,ST-13,2013-01-01,0
STK012,ST-13,2014-01-01,0
STK012,ST-13,2015-01-01,0
STK012,ST-13,2016-01-01,0
STK012,ST-13,2017-01-01,0
STK012,ST-13,2018-01-01,0
STK012,ST-13,2019-01-01,0
STK012,ST-13,2020-01-01,0
STK012,ST-13,2021-01-01,0
STK012,ST-13,2022-01-01,0
STK012,ST-13,2023-01-01,0
STK013,ST-14,2006-01-01,0.5648913043478261
STK013,ST-14,2007-01-01,1.141041095890411
STK013,ST-14,2008-01-01,0.05341530054644809
STK013,ST-14,2009-01-01,0
STK013,ST-14,2010-01-01,0
STK013,ST-14,2011-01-01,0
STK013,ST-14,2012-01-01,0
STK013,ST-14,2013-01-01,0
STK013,ST-14,2014-01-01,0
STK013,ST-14,2015-01-01,0
STK013,ST-14,2016-01-01,0
STK013,ST-14,2017-01-01,0
STK013,ST-14,2018-01-01,0
STK013,ST-14,2019-01-01,0
STK013,ST-14,2020-01-01,0
STK013,ST-14,2021-01-01,0
STK013,ST-14,2022-01-01,0
STK013,ST-14,2023-01-01,0
STK014,ST-15,2006-01-01,0.6598913043478265
STK014,ST-15,2007-01-01,0.7453972602739728
STK014,ST-15,2008-01-01,0.16322404371584695
STK014,ST-15,2009-01-01,0.2513972602739725
STK014,ST-15,2010-01-01,0.13238356164383566
STK014,ST-15,2011-01-01,0.1538904109589041
STK014,ST-15,2012-01-01,0.029781420765027322
STK014,ST-15,2013-01-01,0.106
STK014,ST-15,2014-01-01,0.23550684931506854
STK014,ST-15,2015-01-01,0.22868493150684932
